commit,date,Emacs.org,init.el,init.vim,Desktop.org,Console.org,Mail.org,Guix.org
0ae6b3127d0486f1271b2279b9422160b7d8309a,2021-08-18T22:26:19+03:00,5150,3415,1053,2444,997,529,698
ab7832732b8ecf58cb5cee9ff0b0194cb151443d,2021-08-18T14:25:04+03:00,5150,3415,1053,2444,990,529,698
1a47ddbcc0cb26981a66b87651376be07942c24f,2021-08-13T21:16:35+03:00,5150,3415,1053,2444,990,529,698
1a74ee8b6c93b91077394db40440501ca3a4c101,2021-08-13T21:15:44+03:00,5123,3392,1053,2444,990,529,698
d1c61211df1f9253bc505cee2584e163071d6572,2021-08-12T10:10:33+03:00,5123,3392,1053,2441,990,529,698
f2e42b9212e97dc390799ccfb2f24843873e0c4d,2021-08-11T22:17:21+03:00,5091,3363,1053,2441,990,529,698
36106c8f47d48930512eb94fd1c31c3301ac0cd3,2021-08-11T13:14:55+03:00,5067,3352,1053,2441,990,529,698
750b12ef7655f5b422e97e9a2d9d391784078616,2021-08-09T13:53:23+03:00,5065,3336,1053,2441,990,529,698
cc296f08e8a96ce00be46f4a8684db7828fb6f30,2021-08-09T13:28:39+03:00,5065,3336,1053,2441,990,529,698
e13ab60bb4acc1dbe3d4852f8572d51646c06713,2021-08-08T21:12:13+03:00,5027,3322,1053,2441,990,529,698
0a3127d4254bb2ac9a1316cdbafa3981dfb3417a,2021-08-08T21:01:40+03:00,5027,3322,1053,2441,990,529,698
32b2794b76288b8236ad688dcfa2db284c6be577,2021-08-07T18:57:23+03:00,4973,3283,1053,2441,990,529,698
6fa7b9334ce28a8efccafc649576c6a92d39a56f,2021-08-07T18:57:06+03:00,4973,3283,1053,2441,983,529,698
9854573203e6aa4e1bbd3ef5b342799a2e79d5b3,2021-08-07T09:58:55+03:00,4947,3255,1053,2441,983,529,698
57559ee47d5763ceb77627d2be26d9301dc1810c,2021-08-05T17:07:51+03:00,4947,3255,1053,2441,983,529,698
79e89529509d1711904e26f7576886b101a01601,2021-08-05T17:03:15+03:00,4947,3255,1053,2441,983,529,698
0e769a951f5d9adee9e0e16a50a06f2105f7b959,2021-08-05T17:02:42+03:00,4947,3255,1053,2439,983,529,698
56e87062d74149287e081ddf4b2889182a5be551,2021-08-05T17:02:23+03:00,4894,3214,1053,2439,983,529,698
52bb3c9d2917c9fec02541fb73ea1f1a78640cea,2021-08-04T18:46:14+03:00,4894,3214,1053,2439,968,529,698
624b24a4d3fcc79bab9ffd5b58a7b1542a33b466,2021-08-04T16:39:40+03:00,4894,3214,1053,2432,968,529,698
7049a698224c1ea6078cf8a078ca9f58bf465db5,2021-08-04T16:29:03+03:00,4894,3214,1053,2432,968,529,698
09aace32d759bc1a3503316e38d008ef8fd91d68,2021-08-04T16:28:32+03:00,4894,3214,1053,2432,968,527,698
a2d1135165ab9a13311e5449e63499ebe2d60356,2021-08-04T12:02:45+03:00,4895,3214,1053,2432,968,527,698
bc243cd1d3e44eb382031a54080ba1c9f3199b26,2021-08-04T11:29:35+03:00,4895,3209,1053,2432,968,527,698
4c544d850853a45ef35eb678ad23c9a7512e6ad2,2021-08-04T11:29:27+03:00,4895,3209,1053,2432,968,527,698
9f4a0b1e09601bd30e942cac5530b26357ea4602,2021-08-04T11:27:50+03:00,4759,3139,1053,2432,968,527,698
1be22593a48bdc277971b24233dfbf4bf3de0521,2021-07-31T21:25:59+03:00,4759,3139,1053,2418,968,273,698
304993a14eecf3292ea357a15b2304f4e8f1815b,2021-07-31T16:46:08+03:00,4767,3124,1053,2418,970,273,698
b9f06e77275ef032dbc1a2fae36394b1c4fe171e,2021-07-31T16:44:20+03:00,4767,3124,1053,2418,968,273,698
9ac94c39670da168de60daedbd77da029ad4a7fb,2021-07-31T16:28:25+03:00,4767,3124,1053,2418,930,273,698
48fd28b543cf411bfc069e20818eb60e113b3df0,2021-07-31T09:46:48+03:00,4767,3124,1053,2418,916,273,698
f92bd16c509fdbad1c18636341b1d5e2e23c0b69,2021-07-29T16:48:45+03:00,4736,3118,1053,2418,916,273,698
d14808fa7fece33dd31eb3e62b96edf5401a9825,2021-07-29T16:47:57+03:00,4670,3087,1053,2418,916,273,698
7f50bdb82ce941dce8fb109841346c38fe0e4aa1,2021-07-27T18:27:50+03:00,4670,3087,1053,2418,915,273,698
a26e5fa8ef4cb2b4cc90dccfdf82a960306051b3,2021-07-27T12:49:23+03:00,4670,3087,1053,2416,915,252,698
6070c4bca93967753399a95d14ab7b6fb4867c14,2021-07-27T12:46:27+03:00,4647,3073,1053,2416,914,252,698
349b0fd5dd5665950a9c09a2651e72ae68f4473d,2021-07-26T17:39:15+03:00,4695,3073,1053,2416,807,252,697
776cab2b89971e284a5413d7c7d0ed824a55ed14,2021-07-26T17:38:55+03:00,4620,3015,1053,2416,807,252,697
3a441661bb2de23bf1a39121d22f315c1e4668ac,2021-07-26T17:37:05+03:00,4620,3015,1053,2412,807,252,697
bd3743e3a370309d36d957188c7272dbe2f4279b,2021-07-22T22:06:24+03:00,4620,3015,1053,2412,807,252,697
d209886abc2ddc8282e1a53f20afe3ad291fd582,2021-07-22T17:49:10+03:00,4498,2927,1053,2412,807,252,697
ba9d50d4914cab4cc7270bbb90f073e2865469a1,2021-07-22T14:29:10+03:00,4472,2927,1053,2412,807,252,697
740753d69683c4e04748f000e996e59ac9974833,2021-07-22T12:16:10+03:00,4472,2927,1053,2412,807,252,697
b880e8a2e10c148b6aa1dd937315c21409587c63,2021-07-21T20:59:26+03:00,4426,2890,1053,2412,807,252,697
57b757a78f3fb151ba012da56791686d90b74a07,2021-07-21T15:14:59+03:00,4423,2890,1053,2412,807,252,697
4785f72fec3efa497cea17ac79b3c366185a90e3,2021-07-20T21:43:59+03:00,4423,2890,1053,2387,807,252,694
7973aec28eedf4e40a4e1ad82d939dfc89acd24d,2021-07-20T21:43:08+03:00,4321,2801,1053,2387,807,252,694
bd7d246fef7a25aaa2b21ed40499891b822c1b50,2021-07-20T21:41:58+03:00,4319,2799,1053,2387,799,252,694
b89a27b39010799ad06db6004b7fccdd5af39b2f,2021-07-17T20:32:04+03:00,4319,2799,1053,2387,799,252,694
f319f1a31f8dbdee045b06385bf7eace899b4fb1,2021-07-17T10:53:14+03:00,4257,2783,1053,2387,799,252,694
99505117b4568d8c57a2b9fdd3c6c627c9e2b041,2021-07-17T10:50:50+03:00,4257,2783,1053,2384,799,252,689
2615f584d2ea741b0b6da6dd45d4637c3f27327f,2021-07-14T21:57:17+03:00,4078,2698,1053,2384,799,252,689
82d66af51b9ae6d1ba843f86df41bf6e9f707ca5,2021-07-14T21:57:02+03:00,4078,2698,1053,2384,799,236,689
42065f16eec254a212622e51248dc258c80cb84b,2021-07-14T18:43:29+03:00,4060,2665,1053,2384,799,236,689
68c28de2c6a72d36ffd7deb71a56d24c621dbaba,2021-07-14T18:43:00+03:00,4035,2665,1053,2384,799,236,689
59d56cfb8aee27d5822f2127462bcd0d2729acd5,2021-07-13T16:04:41+03:00,4035,2665,1053,2384,749,236,689
ab011b826f9cc1f8a4c33f974f3879171f1a1c98,2021-07-12T19:38:21+03:00,4027,2665,1053,2384,749,236,689
342b9f5d485af8164856c5ae1a32d5de03c2a7c1,2021-07-12T19:33:35+03:00,4028,2666,1053,2384,749,236,689
c138635f6aa5c79b1c058529b7186d64ea37864e,2021-07-12T12:14:23+03:00,4028,2666,1053,2384,716,236,649
00141e7dca1a7c7fc381fa9399b17cc23f699b04,2021-07-12T10:10:38+03:00,4028,2666,1053,2387,716,236,632
21d8917821634fe8b79200cb79e6c74197036fab,2021-07-10T19:49:10+03:00,4028,2666,1053,2387,716,249,632
f5e7d44aedeb3c9e0969ad200072ae0fa271ad8d,2021-07-10T19:44:11+03:00,4028,2666,1053,2387,711,249,570
e298ab4c667ad0e8ffa60bb92b2cebb7b4cd408c,2021-07-10T19:43:37+03:00,4028,2666,1053,2387,711,239,570
2c3505505f8e5acb05370a564a9aec37016f47f8,2021-07-10T19:42:57+03:00,4025,2663,1053,2387,711,239,570
b046e1dd06d181a252e76c0ca86ee1a04ffc85dc,2021-07-02T17:09:52+03:00,4025,2663,1053,2374,711,239,570
53ce1053565d920e0cd7d511ef3e3f964a8b1d4f,2021-07-01T12:45:59+03:00,3986,2663,1053,2374,711,239,570
5e4b4a6087c4ac9da53639f9cbddac8d8f522ded,2021-06-30T20:54:13+03:00,3986,2663,1053,2374,711,239,570
9b2179110d1c133cc68c1b72883b0d19416c931f,2021-06-29T13:59:38+03:00,3905,2618,1053,2374,711,239,570
27301786daa82dd29285abff0c2fa5a0ade6ceee,2021-06-26T18:34:06+03:00,3905,2618,1053,2365,711,239,565
c2b1b0a66a3e5c3e627db5fb1513187dd38c6498,2021-06-25T20:30:45+03:00,3905,2618,1053,2365,711,239,580
88fab62141ce1af37bff70f81f2784beb5f72ee2,2021-06-25T19:57:56+03:00,3901,2602,1053,2365,711,239,580
d43a07adcf87eb032ab4ab1f158ca4b9895f7a2f,2021-06-23T20:32:52+03:00,3901,2602,1053,2355,711,239,580
c2231d32b9f7cf9361a404926077f7d4cf70e05a,2021-06-23T20:01:12+03:00,3900,2602,1053,2331,711,215,574
557a6765d879dd6392fcd3d9b3a56f47fb11c129,2021-06-23T19:59:48+03:00,3900,2602,1053,2331,711,215,556
12e25acdeb334916fdd269e9743d02019b365ba4,2021-06-22T08:54:46+03:00,3900,2602,1053,2326,711,215,556
f39b410440fe71da7b9029216c5785f234eda5fd,2021-06-22T08:54:38+03:00,3900,2602,1053,2323,696,215,555
02664b08f71e63f0c5f41e334586e4845fccadff,2021-06-21T09:23:36+03:00,3901,2602,1053,2323,686,215,555
b887ae0c7dd17923eabd91b747120b32c46f98d5,2021-06-20T20:16:34+03:00,3901,2602,1053,2277,685,215,518
2747239adda94a6580646b39a50189e1fe7fbfe5,2021-06-20T19:05:05+03:00,3901,2602,1053,2282,685,215,507
35d0a94387dc7f27ce4e59c400a6bcd4be20f2c8,2021-06-20T08:35:45+03:00,3901,2602,1053,2282,685,215,490
fc674b814237648f3c004b2398ae62d99d00a88e,2021-06-20T07:40:24+03:00,3901,2602,1053,2282,685,215,490
2380ebf4d101ce6269f48559db9983ff0cc3e92f,2021-06-20T07:40:14+03:00,3901,2602,1053,2282,685,215,490
5e4504b764c313f72a393aa5885f419c24b36ed9,2021-06-20T07:37:55+03:00,3890,2585,1053,2282,685,215,490
2d0893ed6d1fcda879640f34a17e389d7eaa5977,2021-06-20T07:37:26+03:00,3890,2585,1053,2278,685,215,489
c38db5027e0f5efebb406683ab3d1334e429164c,2021-06-19T20:11:45+03:00,3890,2585,1053,2278,684,215,489
12a25ded4ba3de9a96ff1b0953b5ce243cbe81b5,2021-06-19T17:18:51+03:00,3890,2585,1053,2278,684,215,489
eec899a0b089d13ad70514489d6e2209f6ebb3a9,2021-06-18T21:36:50+03:00,3890,2585,1053,2277,684,215,418
cd54e345e5f0cad99c9d4188b973faddd6bb5a09,2021-06-18T18:14:30+03:00,3890,2585,1053,2266,684,215,445
a37ab00e9bbb2cf781f4eeb94bbc4ae2f3b42fdb,2021-06-18T18:13:55+03:00,3889,2584,1053,2266,684,215,445
7d61969160b9a669335656a149cbda17f857d4dc,2021-06-18T17:06:12+03:00,3889,2584,1053,2249,677,215,443
198156ab889643ca5397e7824201e9b40af9ac26,2021-06-18T17:05:28+03:00,3889,2584,1053,2249,676,215,443
470794016384374b86129197385edf47965911ad,2021-06-18T17:03:51+03:00,3889,2584,1053,2191,676,215,443
973062cca2f5f24e22fa7046807b335954b68823,2021-06-18T17:02:20+03:00,3900,2589,1053,2191,676,215,443
c53d3a39322720d0f147fa402d80f91112e1e0cd,2021-06-18T09:50:42+03:00,3790,2547,1053,1932,554,0,0
bee1990318a5a36cbc7394183c8c39fdf1c0b777,2021-06-17T11:46:49+03:00,3900,2589,1053,2191,676,0,443
738595780fa6dd70e39e927f0a8fcbc3e540dba1,2021-06-17T11:45:59+03:00,3890,2562,1053,2191,676,0,443
a3f937cd44640831db2183b81473037b83fedfa2,2021-06-11T19:13:03+03:00,3890,2562,1053,2149,676,0,443
f63a3d7c98da8412dca75a5ed793d58bac87989f,2021-06-11T11:39:31+03:00,3890,2562,1053,2082,676,0,488
e055f895d9b8d6b775755c34cfbd94cf9cea9eed,2021-06-11T11:39:31+03:00,3886,2562,1053,2082,676,0,488
87124deb8c3eebf6f9721de05352c8205e6cf8ca,2021-06-11T11:39:31+03:00,3886,2562,1053,2081,676,0,488
912ca5d181056723ada8c48629741bca0d0cb778,2021-06-11T11:39:31+03:00,3886,2562,1053,2081,676,0,488
695629551ff9641e92bc2fe52ca4e5cb5d865dcb,2021-06-11T11:39:31+03:00,3886,2562,1053,2081,663,0,488
d91c66288433fa864f7fb6021f33832328acd134,2021-06-11T11:39:31+03:00,3873,2562,1053,2081,663,0,488
0f98e475c1785c2dc6adc42a79125859eae5eaae,2021-06-11T11:39:31+03:00,3873,2562,1053,2081,663,0,458
07c4551000f45c7c9910db9662ba6b4ea3f5a992,2021-06-11T11:39:31+03:00,3873,2562,1053,2078,663,0,411
9ea0f5834b1451fb7d15dc4b7a6032e180aa5fe8,2021-06-11T11:39:31+03:00,3873,2562,1053,1998,663,0,411
8b6f2f37517758455c356866e3263478cbb1ae74,2021-06-11T11:39:31+03:00,3873,2562,1053,1998,663,0,360
8c7105de9d64696b1fe2ed2d387ba0551073a84e,2021-06-11T11:39:30+03:00,3873,2562,1053,1998,655,0,360
c40d199aad7fa076a155ed0d82f73090b722baf6,2021-06-11T11:39:30+03:00,3868,2561,1053,1989,650,0,324
5d006c082ce4f9a43f391d354723512302a071f1,2021-06-11T11:39:30+03:00,3868,2561,1053,1989,650,0,278
762ae0e5bc0c9eba00cb8e3738b9334481167cd0,2021-06-11T11:39:30+03:00,3868,2561,1053,1932,650,0,278
d1dd4b8929b3be7e8c39f392416af948ab2a8ceb,2021-06-11T11:39:30+03:00,3868,2561,1053,1932,650,0,280
349e9c66aa7066a85c23914657473b3ce577df3b,2021-06-11T11:39:30+03:00,3868,2561,1053,1932,650,0,148
87e4cd15797198ce514e305f93e558d867a5caf8,2021-06-11T11:39:30+03:00,3868,2561,1053,1932,554,0,148
fd2e6ea2adf1bb98528aac859f43093b79aaa07b,2021-06-11T11:39:28+03:00,3868,2561,1053,1932,554,0,144
02540932bf150d4693731513ee08f13bcb008c1a,2021-06-11T11:33:48+03:00,3779,2530,1053,1932,554,0,144
8aef8f37a65d824a5ce7612faaadf56e2dab21d8,2021-06-11T11:33:48+03:00,3779,2530,1053,1932,554,0,0
338d1fcb59b4d712b4d4b10e54312e900a4bd1d5,2021-06-11T11:33:48+03:00,3779,2530,1053,1932,554,0,0
11d91f9ad67d8674ac66e302506d57e9ec699964,2021-06-10T12:25:33+03:00,3779,2530,1053,1932,554,0,0
24a43d5e0f3c6a27f8cdd290a719044a5dc76281,2021-05-29T22:02:49+03:00,3716,2471,1053,1932,554,0,0
a09570538230bec8d2051282e09937d2d3a0f514,2021-05-28T19:12:53+03:00,3693,2471,1053,1932,554,0,0
4ac1cc194ce62efeeff04c33d0a2b3185bb4c825,2021-05-26T21:13:43+03:00,3659,2444,1053,1932,554,0,0
3ac14ed61736343e953d79ac621500dde4498fb3,2021-05-24T16:11:09+03:00,3623,2417,1053,1932,554,0,0
6d896e9002dfd6509b14fcce53ae4432e6888e53,2021-05-24T16:10:17+03:00,3617,2417,1053,1932,554,0,0
99d53def658470d765476a4398d07bf5283637c0,2021-05-21T09:31:26+03:00,3541,2364,1053,1932,554,0,0
57fbd4ea49b483363d095f190e1058394c048411,2021-05-19T20:42:30+03:00,3534,2363,1053,1932,554,0,0
9685c77a707d1f924a9af222ef1fe9b471fb4dae,2021-05-19T17:25:24+03:00,3534,2363,1053,1931,554,0,0
4f50f53ae11c1fc64f7e23db1f1023d08c893830,2021-05-18T12:59:12+03:00,3503,2350,1053,1931,554,0,0
741c6d77fa5fba19484cdaa96d98fa30424dcc42,2021-05-18T11:22:25+03:00,3497,2347,1053,1931,554,0,0
ae58af4e7d5cf79e464c5a6def1f53b43e5e1a99,2021-05-16T10:11:27+03:00,3496,2346,1053,1931,554,0,0
1b91184f12a3e71d008acdb5e7eb76b1e86f5a65,2021-05-15T12:56:49+03:00,3391,2251,1053,1931,554,0,0
3a01bee95c8ae0cc1288e251fcdd538c624eea95,2021-05-14T19:52:08+03:00,3350,2228,1053,1931,554,0,0
20590a08317ae7f712c59e5ce33d82ef2f183676,2021-05-09T19:21:32+03:00,3342,2221,1053,1931,554,0,0
b576436028e544d6e751bd88bfd6168346411445,2021-05-08T17:23:37+03:00,3281,2175,1053,1931,554,0,0
9b8459b5879e6954cb62edd6710bd48deb3ff51f,2021-05-08T12:52:35+03:00,3273,2174,1053,1931,554,0,0
21d6ccd089f43ce0e6ba441b8497fff920f967ac,2021-05-06T22:46:13+03:00,3270,2171,1053,1931,554,0,0
e0e0da8364bcacfda6846abc513c8d70e2af3316,2021-05-04T22:23:06+03:00,3220,2143,1053,1931,554,0,0
edd7cfd8cef803f0124d083aac4de3d658443b2d,2021-05-04T20:11:15+03:00,3187,2117,1053,1931,554,0,0
6b06c6f73af0e4b61d736ae940d4db19ef3cacd9,2021-05-04T12:11:09+03:00,3096,2061,1053,1931,554,0,0
b5f98822bb56047cd39565f154a8cadfcb15f6c6,2021-05-02T18:16:22+03:00,3046,2020,1053,1931,554,0,0
d4d65c6fcf696bb7dcf3a06d1b5a3ea87bb437ea,2021-05-02T18:07:13+03:00,3019,2006,1053,1931,554,0,0
24db4458c03014010f050c832b8633084b249014,2021-05-01T19:03:07+03:00,3019,2006,1053,1931,555,0,0
8654bd179bafccd3460d3373249d5aee6bcf2409,2021-05-01T18:56:52+03:00,3019,2006,1053,1931,555,0,0
fe7ad2de8f642b89b7086114f661490dc50cf4d1,2021-05-01T18:52:59+03:00,2996,1990,1053,1930,555,0,0
6b70df8719785bfb0100e27d14f5df7146053c2c,2021-04-29T20:43:34+03:00,2996,1990,1053,1857,544,0,0
7f38639fc477a6640fce04774018114a9c328c9c,2021-04-26T16:33:34+03:00,2935,1959,1053,1857,544,0,0
c0c9bdb65eb3136f7029df8bcc55035dc7b415f1,2021-04-26T16:16:10+03:00,2934,1945,1053,1857,544,0,0
022afcfb98219cf13d9c2074f5b871fb571f90d5,2021-04-25T21:39:47+03:00,2888,1923,1053,1857,544,0,0
31cab6a7872705ec7a11c7ee38740e6dcaf884fa,2021-04-22T22:01:59+03:00,2862,1909,1053,1857,544,0,0
382bc7b3f3097e025a1262d2f58d889f624d679d,2021-04-22T18:47:30+03:00,2809,1820,1053,1857,544,0,0
8eeee8e301bf266745a2efad22b01075644ccd44,2021-04-22T16:17:49+03:00,2809,1820,1053,1857,544,0,0
aa9c57e331ba9fbb929f741ff4798e20a91616b4,2021-04-22T10:18:36+03:00,2793,1810,1053,1857,544,0,0
b2ba760b8207b93914e748bb28e7acbe35ed839d,2021-04-22T10:18:17+03:00,2793,1810,1053,1857,544,0,0
e78acbbcf965f718fa58f96ea66187a8d35e1e48,2021-04-21T22:43:08+03:00,2781,1801,1053,1857,544,0,0
e49d12622ee3e14751215df9aed907e3fa069e14,2021-04-21T18:01:56+03:00,2781,1801,1053,1857,544,0,0
35fa298833248615bde7e95fcf5647f0452dd23f,2021-04-21T17:57:41+03:00,2780,1801,1053,1857,544,0,0
4f9cddd68771a81f3eb66cf5ad02cb17dab3980f,2021-04-21T17:55:42+03:00,2780,1801,1053,1857,544,0,0
c7630813c36eac9cf8067af35fe743b8b9dc4064,2021-04-19T15:05:27+03:00,2768,1797,1053,1857,544,0,0
81efbdf27277de7a7e9dde154f96081524a36ce1,2021-04-18T19:20:58+03:00,2724,1762,1053,1857,544,0,0
9592cad3afd6e210157d77eba18560f8f0053cc2,2021-04-17T14:43:06+03:00,2697,1720,1053,1857,544,0,0
f756d6c4fe42cd4bfc7a8596cba956f57d0ba0b1,2021-04-17T12:17:42+03:00,2696,1720,1053,1857,544,0,0
c50e6ed2673fcebdad5a50e198c26de75636a57f,2021-04-17T10:56:53+03:00,2624,1603,1053,1857,544,0,0
244da2546eb15f2dd8a68126d1e48489087985be,2021-04-17T10:56:20+03:00,2624,1603,1053,1857,544,0,0
2b4935ba773f35238fdcc0a2056b316163f5cafc,2021-04-16T21:50:01+03:00,2624,1603,1053,1857,0,0,0
6ebf968c017f93e3a8b4c33acd2cfd291f22963e,2021-04-16T16:48:18+03:00,2624,1603,1053,1857,0,0,0
2fe8ce6f0dc0a3e09cd9ec426689b6157e62bee3,2021-04-15T11:36:07+03:00,2624,1603,1053,1857,0,0,0
52618736ca77e5ecb39719807384f0c49c92822b,2021-04-13T20:12:47+03:00,2596,1572,1053,1857,0,0,0
be475e702cf41aaab7540ac30569ac4c2311b21c,2021-04-13T20:00:37+03:00,2570,1556,1053,1857,0,0,0
751106d8c86fb4056d8d79b82f7d92fcdbfbbacb,2021-04-10T22:00:55+03:00,2540,1517,1053,1857,0,0,0
32014e97d2bcca6d0060afad8a1a2216e43d65c2,2021-04-10T20:02:07+03:00,2539,1514,1053,1857,0,0,0
03faea8c65d0f55c8910dbbb91f0b0d69745075f,2021-04-09T21:34:32+03:00,2503,1484,1053,1857,0,0,0
43c3446e9fb34636ea80aa149ac5c86e4f1f74c0,2021-04-06T20:17:51+03:00,2491,1483,1053,1857,0,0,0
d55b62899800e9b6d317542eff153e8c1b63ac7d,2021-04-06T20:17:34+03:00,2486,1480,1053,1857,0,0,0
af0211208a41462a160a466d26178ec7280dd696,2021-04-06T13:46:00+03:00,2487,1479,1053,1857,0,0,0
87ad371915306dcd9ca563814193a54635a0b100,2021-04-05T20:56:04+03:00,2482,1476,1053,1857,0,0,0
c41a2567b68db24153e2f78d2bef482ca77c3490,2021-04-05T18:59:22+03:00,2461,1460,1053,1857,0,0,0
c777b0b4b2f5394d05c2d12fd6e91064284f196a,2021-04-04T21:41:53+03:00,2442,1446,1053,1857,0,0,0
09c09ac94285b62722e26c4ccf25906e41a3e697,2021-04-04T11:38:40+03:00,2442,1446,1053,1857,0,0,0
07a34b94fbb037e37d9e5479209a2807514e8d9c,2021-04-04T11:35:15+03:00,2442,1446,1053,1816,0,0,0
9197605658b64f71b3d53e1ab8aabd1fc1975769,2021-04-03T22:13:29+03:00,2435,1442,1053,1816,0,0,0
718014f5db3d3358e171b24e9218c2f9452e3b78,2021-04-03T22:08:17+03:00,2426,1433,1053,1816,0,0,0
da773a1d4bd1e75bc0d8d20a8e1d999b9fa70e2d,2021-04-03T16:00:16+03:00,2381,1407,1053,1816,0,0,0
5e5c243ba8ef363dcf6a443832341ea44d35666d,2021-04-03T15:55:16+03:00,2381,1407,1053,1816,0,0,0
6bbf600710719bf844bd884e055b8e79bfbb6167,2021-04-03T15:53:08+03:00,2230,1407,1053,1816,0,0,0
1fff2396552149436ff13fa5893cf16bb3bbb228,2021-04-03T15:40:12+03:00,2230,1407,1053,1816,0,0,0
97d5d2bb699691f5220281cc075b6e78d6c0e765,2021-04-03T15:39:01+03:00,2230,1407,1053,1816,0,0,0
