commit,date,Emacs.org,init.el,init.vim,Desktop.org,Console.org,Mail.org,Guix.org
dcffb1658060c093c38a6adada1de5c55630d09f,2021-04-03T15:38:41+03:00,2230,1407,1053,1816,0,0,0
ab84a36a1348d6226df8c730f65b88ac3bbdd11b,2021-03-31T21:49:31+03:00,2098,1533,1053,1816,0,0,0
80d6256f5ec9c43e53e4aca4cabae8de4a57506b,2021-03-31T21:48:20+03:00,2098,1533,1053,1812,0,0,0
286994dd42913a27f78c9c7f2239915ef7fd9bc0,2021-03-31T21:47:03+03:00,2098,1533,1053,1812,0,0,0
e46c512575f3dbdd375853a24bcefec6677fde61,2021-03-30T22:07:14+03:00,2098,1533,1053,1812,0,0,0
9c30ffa3a198dbccd4ed4fafec8d844991d2e449,2021-03-30T21:45:27+03:00,2098,1533,1053,1716,0,0,0
e7fce64a54f376f727c9c6d046665ac8f41d431e,2021-03-28T22:32:21+03:00,2098,1533,1053,1716,0,0,0
78cfd6586b9352b6347f772922b075050f64e815,2021-03-28T13:13:02+03:00,2098,1533,1053,1329,0,0,0
9d39f4ee90e5f8f4811a3a44c557a3aa10cfd8f6,2021-03-28T12:59:55+03:00,2098,1533,1053,1329,0,0,0
e0fcb960ccaeef1fda6cb87f2f5476d87b8a4473,2021-03-28T12:56:53+03:00,2098,1533,1053,1329,0,0,0
0eff8c56ac5ded25018f608b1018b95eb6b3912e,2021-03-28T12:21:15+03:00,2098,1533,1053,1113,0,0,0
22d86a6c24e8593276f3d12d45517c7c4d3ab4bf,2021-03-28T11:14:59+03:00,2088,1530,1053,1063,0,0,0
0e3b17edb685c91d6bbf7088e0f8cbaf762b831c,2021-03-27T21:54:12+03:00,2088,1530,1053,1063,0,0,0
93a0573fc41f58c6c7f94ac5beb9d6c5222906a6,2021-03-27T17:35:21+03:00,2071,1517,1053,1063,0,0,0
845e1a273963abbb19275c34fc92d0d2d708d8f0,2021-03-27T17:29:07+03:00,2069,1517,1053,1063,0,0,0
d869192bf14ab2ee9d68c633bb4644588d357a27,2021-03-27T16:27:39+03:00,2069,1517,1053,536,0,0,0
ef440cfb499ca873054350a53e821ad658cb6d35,2021-03-27T14:28:50+03:00,2069,1517,1053,538,0,0,0
2c3dd0b0af7bbb6dd726c82fc44b149d3a350583,2021-03-27T12:47:05+03:00,2069,1517,1053,0,0,0,0
7a992d21eb87e74c6f135e562e71e171d2590314,2021-03-27T12:46:42+03:00,2069,1517,1053,0,0,0,0
c520a1387d0cabcb6f908e93d1316fde7b462af5,2021-03-27T12:46:14+03:00,2069,1517,1053,0,0,0,0
cdbeaa1fffa1ce2e6d30ae0ceec97b39a87ca604,2021-03-24T10:21:49+03:00,2067,1505,1053,0,0,0,0
67f69904c610757b5a7523ce027c36f5c79f7240,2021-03-24T10:18:46+03:00,2067,1505,1053,0,0,0,0
ce14de2074b023c935cd1077a82797a9040c6d1b,2021-03-24T10:16:54+03:00,2067,1505,1053,0,0,0,0
b6fb14b7054c3fa91b9c8cc482b50d4fd8463a70,2021-03-24T10:14:26+03:00,2067,1505,1053,0,0,0,0
54e153d02dabc29ddc9ec553fa677725e674d047,2021-03-21T21:46:31+03:00,2067,1505,1053,0,0,0,0
4d116f29495302e8970b0fa7d3494e598aaa995a,2021-03-21T21:27:56+03:00,2067,1505,1053,0,0,0,0
47f8a13f8da87f7ff304f0095f65eba080ec14aa,2021-03-21T21:27:37+03:00,2067,1515,1053,0,0,0,0
7f7afe5b68a97743152fddce32b879744541eab4,2021-03-16T13:01:56+03:00,2067,1505,1053,0,0,0,0
e258ec45ffe7bd9813a846258eac2ecc379f0486,2021-03-16T13:01:49+03:00,2060,1522,1053,0,0,0,0
67b6dc3d2c99caca93bb345c051a8bcd405eb451,2021-03-16T11:49:15+03:00,2067,1515,1053,0,0,0,0
b3224f4eb6461f709a42a78b447f08d1eef491df,2021-03-16T07:30:26+03:00,2060,1532,1053,0,0,0,0
24981a6c8e57063c83ee29247670c3d930a14958,2021-03-16T07:28:55+03:00,2060,1532,1053,0,0,0,0
bce9a520f37f87e1f03f664ebe5391378f0c112e,2021-03-13T13:16:37+03:00,2060,1532,1053,0,0,0,0
9eda3a739ceef8ff4f676be03738c7c10664a3d0,2021-03-09T08:55:44+03:00,2060,1532,1053,0,0,0,0
9d1ef91caa5786d1d5c95ab0782dd83ee0f9dc95,2021-03-08T13:28:05+03:00,2060,1532,1053,0,0,0,0
2c26a2116191b2366bb0e95791b3280443c7e2cf,2021-03-08T13:18:35+03:00,2060,1532,1053,0,0,0,0
7e75f0d9340c57d5e3541dbe882ca7a129f77649,2021-03-07T16:03:28+03:00,2060,1532,1053,0,0,0,0
3f9d86fe95083ba35e555971cdd09f07de8e2c6d,2021-03-07T16:02:27+03:00,2060,1532,1053,0,0,0,0
fad031bcb92fdf419c577e5555504eef769e5901,2021-03-04T12:49:53+03:00,1998,1484,1053,0,0,0,0
f39411a3cd079b0daae00383e2473aba39eb6953,2021-03-04T12:34:52+03:00,1995,1481,1053,0,0,0,0
42276738dff3e3ea8dc69b831e70b9fc0bafde86,2021-03-04T11:38:01+03:00,1995,1481,1053,0,0,0,0
fd5f3eb3ea8f6af19ad735e3f88baff34180060e,2021-03-04T10:28:32+03:00,1997,1483,1053,0,0,0,0
708e3021479e4f8408a4ed68daa73269dff8cb09,2021-03-01T11:29:05+05:00,1983,1469,1053,0,0,0,0
6d0217c49c3c83546cf11ee95c5d53484594d464,2021-02-28T15:01:49+03:00,1983,1469,1053,0,0,0,0
0429ab2126e080435cafc77ccc1e9e86adef2510,2021-02-28T15:01:33+03:00,1983,1469,1053,0,0,0,0
077391d793ef085cde93f83b70b5c760b1b6c6bf,2021-02-22T19:39:16+03:00,1959,1454,1053,0,0,0,0
a5b8c27879cc18b2089a74f38c2207450ad12cd2,2021-02-22T19:37:10+03:00,1959,1454,1053,0,0,0,0
e4edc119e69ae357403daf360430fe16800f1394,2021-02-15T12:24:20+03:00,1917,1425,1053,0,0,0,0
483af5e3c4d56fb90a247527c38b528c78ceea20,2021-02-14T20:53:31+03:00,1876,1389,1053,0,0,0,0
167f1d58ced56b7b3586b0650d9f85e74a58bacb,2021-02-14T20:53:00+03:00,1876,1389,1053,0,0,0,0
22b6fc87325dad25baec84c9d89df3544dd87336,2021-02-12T21:39:01+03:00,1831,1348,1053,0,0,0,0
ddcabd0b57affdcdc9b63f49cae239ced321fb43,2021-02-12T18:28:48+03:00,1831,1348,1053,0,0,0,0
89c54713da960a18fdfdf7ce3a9ec6b13e32bbbc,2021-02-11T21:03:44+03:00,1831,1348,1053,0,0,0,0
e7b0bbc58fa9c4d70027ce8a089a95db92e183f6,2021-02-11T21:02:52+03:00,1810,1329,1053,0,0,0,0
b7a40a3b7c25673a8d7eb0dfd0a23f92e2534174,2021-02-10T11:05:44+03:00,1810,1329,1053,0,0,0,0
2e3c0412b34ff51266da33cbb89c7b9fdf94b88a,2021-02-10T11:05:25+03:00,1810,1329,1053,0,0,0,0
16326a010d26c1217fbec8ff42cdd299d0d39ae0,2021-02-06T21:28:00+03:00,1735,1341,1053,0,0,0,0
5483eeb34eac68015a9a66def102bcf8db54c92c,2021-02-06T23:15:52+05:00,1735,1341,1053,0,0,0,0
fbed354c68e3c4b466fb29f8726fc4a8c05fff6c,2021-02-04T20:48:12+05:00,1735,1341,1053,0,0,0,0
133530c1c0763dccb9ba91b5f8d281ccff571190,2021-02-04T20:47:57+05:00,1730,1333,1053,0,0,0,0
f3b697a935e1564ced0995be0f298d52c39ac719,2021-02-04T20:47:31+05:00,1730,1333,1053,0,0,0,0
a533a06d061ddbe74f77fc7c66e5af2c2022c5e0,2021-02-01T11:16:37+05:00,1730,1333,1053,0,0,0,0
1496e7ec0392cfea4eb424e1da2308878bcd300d,2021-02-01T11:15:44+05:00,1730,1333,1053,0,0,0,0
55343c49a9ca3c49c9c6fa715cb215b66e66067f,2021-01-30T14:36:51+03:00,1730,1333,1053,0,0,0,0
09fe035d6f5500147a1897d039d995e5ab627cc4,2021-01-29T21:59:37+03:00,1730,1331,1053,0,0,0,0
27ce988287c518f798b926dda4efab0cf6e89c7f,2021-01-28T10:31:42+03:00,1728,1331,1053,0,0,0,0
afcf8ef14c5a8187eae15142100704803f2980ec,2021-01-27T11:07:17+03:00,1728,1328,1053,0,0,0,0
33b7ae403693d2df7628b8899b79da27e76498f6,2021-01-26T21:57:38+03:00,1726,1332,1053,0,0,0,0
229dce2461ef05617cbc2b716a331a0bcbd15b56,2021-01-26T21:56:20+03:00,1688,1331,1053,0,0,0,0
29f620f809a129b6e0ebe96247fe9d8c8afaee6c,2021-01-25T18:32:13+03:00,1688,1331,1053,0,0,0,0
d5953c7dd0b4fbc89f930059322c4fb2aad64a8e,2021-01-25T18:06:11+03:00,1688,1331,1053,0,0,0,0
54983088c0d82da49eaeb918ea1dfc2a1c506872,2021-01-25T18:05:33+03:00,1688,1331,1053,0,0,0,0
dfa19d31418cece79ccb438297bc99c9402394fa,2021-01-25T12:39:18+03:00,1688,1331,1053,0,0,0,0
c872a03c989bf9ce5453aa6903a58add9115eb4a,2021-01-25T12:39:00+03:00,1688,1331,1053,0,0,0,0
63ebaff53cea4044089a39a0ec797eea727717e6,2021-01-22T21:00:24+03:00,1669,1329,1053,0,0,0,0
29f9d3ee07376106a74670207fc0e7e01074923c,2021-01-22T20:59:43+03:00,1641,1302,1053,0,0,0,0
7c4cc0a498f77c69b5f1b9bc5fa7d52602900bbc,2021-01-20T17:39:48+03:00,1641,1302,1053,0,0,0,0
dfc9956cb8cd814221e3594c4a254be236c52f2a,2021-01-20T17:39:09+03:00,1638,1302,1053,0,0,0,0
d578d31d6a60224793c6168ec9246b47ae36733a,2021-01-20T17:38:14+03:00,1638,1302,1053,0,0,0,0
6fe3ba654de04250751f0762ac378eae6f8c7649,2021-01-14T12:41:37+03:00,1638,1302,1053,0,0,0,0
e6167f6ac4c9cf26c16c95fe3ac0b02c783e0a0e,2021-01-14T12:33:22+03:00,1638,1302,1053,0,0,0,0
1ab81470e4651a5d7945c8268d750cf88be136c4,2021-01-14T10:27:40+03:00,1638,1302,1053,0,0,0,0
cba9ad4f2517396b31abecde1dabcbf582937180,2021-01-14T09:04:52+03:00,1632,1298,1053,0,0,0,0
a0265b82e724a130e1d7181ddcd968dc1ae12a17,2021-01-14T09:04:05+03:00,1631,1297,1053,0,0,0,0
7877dd1bc6ebe586e8c87b555471460d197524ec,2021-01-11T20:05:27+03:00,1619,1287,1053,0,0,0,0
d2dad7072ac5aecc39d1c2bf4cb305c209fde4d5,2021-01-11T17:53:45+03:00,1618,1280,1053,0,0,0,0
f5db6388432210a20210df5cd00dae1320369c9a,2021-01-10T12:36:32+03:00,1570,1294,1053,0,0,0,0
5a3f3fa4d6bc1c65e96099ad6af2a2c26bead55c,2021-01-07T18:27:10+03:00,1550,1277,1053,0,0,0,0
8b4424e4e392e3bda1f0e96dc289ff261ab7ab9e,2021-01-05T10:39:48+03:00,1534,1264,1053,0,0,0,0
585ad0747660e3fd3fbff0261cf01b99ec3cbf03,2020-12-31T11:53:28+03:00,1503,1246,1053,0,0,0,0
ac499424a9eb9b599443f4a4309b61eabe7c09e6,2020-12-31T09:48:31+03:00,1503,1246,1053,0,0,0,0
e4bbb752a0cf80b325ae216e9ea81fc78bfdc857,2020-12-30T14:09:24+03:00,1491,1236,1053,0,0,0,0
81fbfa7ab3e9862904ed99d62164474db6f91b80,2020-12-30T13:41:24+03:00,1491,1236,1053,0,0,0,0
1fad2e5ebe70df29dedd5ffbd06c7447d9942b73,2020-12-30T13:28:23+03:00,1491,1236,1053,0,0,0,0
4e0d2fb6e2681d53b160d676858e1cdb1e81fd95,2020-12-30T12:57:37+03:00,1491,1236,1053,0,0,0,0
a3f3fd784eff39f3dac57789a3160e6ff3d32635,2020-12-30T12:28:30+03:00,1491,1236,0,0,0,0,0
7abea5d6ceb3cf7356eea79b47f024ba4f05b076,2020-12-20T09:17:16+03:00,0,0,0,0,0,0,0
e39bc85628ecaff84cded2f1e9bbe92a4d8c49d4,2020-12-20T08:17:16+03:00,1359,1143,1053,0,0,0,0
bfd415a0dd77bb9ab5eef89a396329bb3e6c4cbd,2020-12-11T12:57:42+03:00,1345,1139,1053,0,0,0,0
0cf54d68feb5253595f04f8e7434f2c6e298e20a,2020-11-28T11:47:18+03:00,1245,1051,1053,0,0,0,0
3f3504ca33e79296357dfb0682eca09863beefbf,2020-11-25T20:19:24+03:00,1214,1023,1053,0,0,0,0
707ddaddfea796478ac16d54185ddbd7a5f8c082,2020-11-24T18:47:13+03:00,1176,990,1053,0,0,0,0
a83efdaec5386bee0c7ddc8093ec279bb1c4465b,2020-11-20T22:41:40+03:00,0,1036,1053,0,0,0,0
30219f8ec1a08fa64a6f7f0bf32491a19130b9bb,2020-11-11T10:55:01+03:00,0,968,1053,0,0,0,0
6ff999d23d7ce6393b49dbcded3279af9c3ae668,2020-10-27T17:18:29+03:00,0,905,1053,0,0,0,0
a3271bb7a58760f49710329e68269ac588028391,2020-10-21T11:58:28+03:00,0,655,1053,0,0,0,0
c42173d363499c5e073e51bdccc9d247e6421b18,2020-10-18T09:35:20+03:00,0,614,1053,0,0,0,0
8cea88e9ea892c47daf54d0844e3f8e2bf69330a,2020-10-15T14:01:37+03:00,0,410,1053,0,0,0,0
b3ab7d320771a826390995df660dacb6cbf773a4,2020-10-06T12:43:53+03:00,0,0,1053,0,0,0,0
7d7208ad0384a8ebe2a4e9807b0f88bc214aeb85,2020-09-28T10:41:14+03:00,0,0,1053,0,0,0,0
958f363ca70a092fbf636bc198a27a7f3511415e,2020-09-22T12:59:25+03:00,0,0,1053,0,0,0,0
208f4553dc15c237df9dac00b8e115107d030263,2020-09-15T09:53:30+03:00,0,0,1041,0,0,0,0
63f9a8c0345c0c276bb8d602d7afa740f4c09f95,2020-09-09T18:47:23+03:00,0,0,1041,0,0,0,0
9e17ed451f30f88249a5236854974242bfa0bad1,2020-08-24T15:52:43+05:00,0,0,1041,0,0,0,0
587d6edb6a999580d921d7feb4bb4b6fb27af7a2,2020-08-08T21:39:06+03:00,0,0,1038,0,0,0,0
ab4aadffa7858deffadfc037d0c586ed61971d27,2020-08-08T16:02:42+03:00,0,0,1038,0,0,0,0
44f15a73a342acc4f5a336d4afdaad55948f9969,2020-07-29T17:42:24+03:00,0,0,1038,0,0,0,0
4fe9afc57b5e22537ddcef251a0ca12a7f7b4a55,2020-07-28T18:44:45+03:00,0,0,1038,0,0,0,0
9c6ae2446ba4c62f94dc462d7cfca367e29a80a2,2020-07-28T18:43:54+03:00,0,0,1038,0,0,0,0
835a98d398908cfc06594123bda22930bd496a5e,2020-07-26T15:49:48+03:00,0,0,1038,0,0,0,0
45d65fa04392cebd6abc7f55319b46e11e097ed1,2020-07-26T15:48:34+03:00,0,0,1038,0,0,0,0
983827586e37e8b7555e3079f85b2cc3317febca,2020-07-24T07:13:57+03:00,0,0,1038,0,0,0,0
ba8b16fb05cd2a6382cbe64538562e69e54bfea8,2020-07-18T12:31:08+03:00,0,0,1038,0,0,0,0
0212d5380e83d0d909a1beafede68382a48692a3,2020-07-18T12:24:30+03:00,0,0,1038,0,0,0,0
f8e1ccfd17cc3a19ff8fcb9bc2a931bdd3cc4d2a,2020-07-16T18:49:21+03:00,0,0,1038,0,0,0,0
281373a5f2a940dfe9dd088ab39ab9165c82b11f,2020-07-15T09:28:26+03:00,0,0,1038,0,0,0,0
634ea50e9215d5eb5bb96a0a371897810de4bc9a,2020-07-15T09:21:35+03:00,0,0,1038,0,0,0,0
19dbd1e74019486d7e6d01aa62a36fc34b9a5fb6,2020-07-15T09:20:53+03:00,0,0,1038,0,0,0,0
2f67e73efaabe1f3f251d65e0ac0b3e123717d16,2020-06-09T21:39:27+03:00,0,0,1039,0,0,0,0
6118624a167f6f554a1d87370583be5a2e9c8b20,2020-05-27T16:03:08+03:00,0,0,1013,0,0,0,0
57d54e38d0a7536a0869e6a0942788963ee4ffee,2020-05-27T16:02:59+03:00,0,0,1013,0,0,0,0
ffbb49576dc31133fad21a3ab3a57ff7723bfeaa,2020-05-22T14:26:14+03:00,0,0,1011,0,0,0,0
c03481f21e52a2a165cbd16d53dc8a151e45c814,2020-05-19T21:39:54+03:00,0,0,1011,0,0,0,0
d7418bdcbcde041b6461d54563ec0114ad48ae26,2020-05-19T21:39:51+03:00,0,0,1011,0,0,0,0
1ce7bb3b7faf0f6abaeb22f74939b15f404035da,2020-05-13T19:00:35+03:00,0,0,1011,0,0,0,0
25355ce8eeec1703e6c6e5c77c86c99b9d70d399,2020-05-13T18:05:05+03:00,0,0,1011,0,0,0,0
a676fb74a9ddec73a6eed0c943adff22d82f86e9,2020-05-11T18:46:57+03:00,0,0,1009,0,0,0,0
dba4c7051df1deb6bd3ce388fca91e18564c9f0e,2020-05-08T21:02:58+03:00,0,0,995,0,0,0,0
35bc4fcd993f2abb906e4c126b46e6f6d4f495b8,2020-05-08T07:56:42+03:00,0,0,995,0,0,0,0
db54f66d8c8323b63448a6bcac24c694b407a500,2020-04-27T18:18:10+03:00,0,0,995,0,0,0,0
5051d4a9a93d6c53d08176e32de23ded500685e9,2020-04-11T19:58:49+03:00,0,0,968,0,0,0,0
9c0374e0a3e26c21a4b94f58d0fce6ab748a1901,2020-04-08T20:35:04+03:00,0,0,968,0,0,0,0
478e9d9bc505594ff39ad86dae80faba49639138,2020-04-07T08:52:31+03:00,0,0,967,0,0,0,0
9b14b0bf4c4c2688d9bf0c8f507c2876c3e8c0fa,2020-03-27T08:25:41+03:00,0,0,894,0,0,0,0
569544c81b9e1dffda20f6f6c3ccb8d8cd8183d8,2020-03-17T22:55:11+03:00,0,0,889,0,0,0,0
068f6138b4d59258e854a889a51cb867b0fbef99,2020-03-15T21:44:00+03:00,0,0,889,0,0,0,0
76e3b3f25f8cac86e5d16939535343979e600b93,2020-03-10T08:57:45+03:00,0,0,857,0,0,0,0
e9585c86349037ed4a6abf3746b116662dc48ee4,2020-03-05T11:44:08+03:00,0,0,847,0,0,0,0
cb059221310544f7931d0b08b5b22ae2acc9078e,2020-02-28T13:14:46+03:00,0,0,841,0,0,0,0
2a78620d5dbdeac8928c70e46578900c8fae0350,2020-02-25T08:16:46+03:00,0,0,841,0,0,0,0
ff00cc966fba6ada8402fc4d52544f064e8eb17d,2020-02-21T07:04:13+03:00,0,0,785,0,0,0,0
367d7abd8bcfae477f70fd00bf6ba48bbce53d0b,2020-02-21T06:56:30+03:00,0,0,785,0,0,0,0
25421d1454145e17b7e8196666f2f6e1af1f1e9f,2020-02-17T18:06:08+03:00,0,0,748,0,0,0,0
39afeb939ef92a250823c8a0f60fc3c04db86d9f,2020-02-12T19:49:56+03:00,0,0,748,0,0,0,0
6f181eb0e4ad99e4012340cd253c98734e7b6e87,2020-02-08T15:19:10+03:00,0,0,748,0,0,0,0
bf887b0b4daa447cf80a155377345c39ff1645b1,2020-02-07T06:37:12+03:00,0,0,723,0,0,0,0
ca75876e1c40d5ad47640d123b88c3ea02dfbd94,2020-02-06T10:25:39+03:00,0,0,717,0,0,0,0
a620c11a68e9bc06d1d281e852b85d4124a58e5b,2020-02-04T22:05:24+03:00,0,0,717,0,0,0,0
ef158ec872a6977b5b0d5443f41586aa8d639e07,2020-01-28T07:07:38+03:00,0,0,691,0,0,0,0
040f24f12b6cdbfdd4f1fac431abc476de20b02c,2020-01-22T21:36:35+03:00,0,0,684,0,0,0,0
c064a71918d3e17b26df80789da61e76507b83d2,2020-01-20T09:00:19+03:00,0,0,668,0,0,0,0
97657355749ec681d2fcf41f422e077b69c1dc45,2020-01-15T17:53:26+03:00,0,0,644,0,0,0,0
8d845533bccacf2e1a4bd9dc6052de8876935c96,2020-01-12T13:42:41+03:00,0,0,566,0,0,0,0
36912a33427e29d480d6073e281b77bbffa50fa1,2020-01-05T13:20:36+03:00,0,0,484,0,0,0,0
dd078552597b827c1ced12379bfdde5222654605,2019-12-31T16:56:49+03:00,0,0,418,0,0,0,0
117176319fc584fd132865740b6d413c40f25edb,2019-12-25T07:53:39+03:00,0,0,411,0,0,0,0
c17914fa4ffeb96cceaa59fed93f711f41869cc2,2019-11-30T13:34:57+03:00,0,0,398,0,0,0,0
91983f536b450061c3b8931806dd1727364a4747,2019-11-21T08:25:37+03:00,0,0,388,0,0,0,0
c217e480bfb2328d2ecb5d7bb822b002af6c4ff4,2019-11-21T08:25:19+03:00,0,0,388,0,0,0,0
315e167fbd494bc1cc49b5e13410f67a5314de7f,2019-10-21T10:18:03+03:00,0,0,379,0,0,0,0
87211c3e501388adf3e880154fc6d0fe30c1f02c,2019-10-21T08:31:34+03:00,0,0,379,0,0,0,0
bfa5fb959a5ef7b5b8f362992414ff5e0380433d,2019-10-18T20:40:03+03:00,0,0,377,0,0,0,0
26dc6f9f72a9ac76c4454146d4404c7ad018d1cb,2019-10-18T16:57:21+03:00,0,0,377,0,0,0,0
f7ec83d186fc546c424c87b6b3394a2b5d6a6059,2019-10-16T22:06:02+03:00,0,0,377,0,0,0,0
1e2550f7381f2506987f5e71380c43d28575bdfc,2019-10-14T10:48:32+03:00,0,0,377,0,0,0,0
273b90172e8f451fcaa561bcdf682b287e4ee04b,2019-10-09T22:00:03+03:00,0,0,376,0,0,0,0
474903d04ea3b7acc5d3c55f3b5d3283320ff4bb,2019-10-04T08:55:27+03:00,0,0,368,0,0,0,0
2b82da4a18274de3ba82c99137083999b1df7e7a,2019-09-28T17:33:16+03:00,0,0,364,0,0,0,0
ecc70effda3f7680864e5abc0ec9334c56288bb8,2019-09-18T20:18:25+03:00,0,0,354,0,0,0,0
bd170af28494bcc3100fb9a98c2edbf5c9e4dcb3,2019-09-11T22:13:34+03:00,0,0,350,0,0,0,0
4e13110bd4ee9007950a119c387cee53165209e7,2019-09-10T12:32:11+03:00,0,0,316,0,0,0,0
69e6c77f0b382da16c2f704dee9f5c26a1033543,2019-06-21T20:19:08+03:00,0,0,304,0,0,0,0
15f77e6947d4e6dc4a2c4eacc424436629e70535,2019-06-01T11:59:02+03:00,0,0,288,0,0,0,0
b885ed7594f8f4e30e3396add6a9e5bb221cbe90,2019-05-23T18:12:27+03:00,0,0,264,0,0,0,0
b866f7de55fb8e6383d4e7fc5446b73db08a0af5,2019-05-20T22:30:19+03:00,0,0,247,0,0,0,0
e80709e371b9586a7cc104c908111f8c43b8cc6e,2019-05-20T10:31:15+03:00,0,0,229,0,0,0,0
5587b1deb21e8b010f1e08ed7c54925e87b7ab7b,2019-05-20T10:30:51+03:00,0,0,229,0,0,0,0
83450733e407d9d3988851086cc6a966b2e58302,2019-05-19T13:13:36+03:00,0,0,227,0,0,0,0
5d3c243cbaef7e178f31d00b7d503aca2297af16,2019-05-18T23:38:16+03:00,0,0,227,0,0,0,0
02e74e52f04758d0fbcca1531a45939bce2bc397,2019-05-17T14:25:10+03:00,0,0,218,0,0,0,0
463db6e22059078ebbb42fcc4b8a2ac8815d42e2,2019-05-13T13:48:16+03:00,0,0,217,0,0,0,0
e4a1a9e40a9eb00dc867d900f91cede36e415c38,2019-05-10T15:35:36+03:00,0,0,217,0,0,0,0
c9727bf397a3941cdc98fc4e15f69dccbc29fc01,2019-05-08T21:07:58+03:00,0,0,203,0,0,0,0
0b9731f31c6fb41921fd4bc0b89438dc509cbec4,2019-05-08T14:38:49+03:00,0,0,197,0,0,0,0
18bd6fdf9d41ee5b56c4ae78c124c3d1fd5d87aa,2019-05-06T00:02:57+03:00,0,0,159,0,0,0,0
2ed4d3a8ef86ef61b300412e28eb899635f657f3,2019-04-30T22:21:22+03:00,0,0,159,0,0,0,0
0efdea9c6dcfbebafdd2c0477df04ca20fc27fb8,2019-04-22T13:39:06+03:00,0,0,145,0,0,0,0
1a861308ba62c0ed7151de2ef177e9c4be9159f7,2019-04-22T11:51:31+03:00,0,0,145,0,0,0,0
9c07ef14b5494720b850b4bd060d1deb088a95f6,2019-04-20T14:12:01+03:00,0,0,137,0,0,0,0
6f0c52b7dbd8108638eeb7adc47736e1ed5d7649,2019-04-20T14:07:42+03:00,0,0,135,0,0,0,0
5ce2dcd9fa929d3732230eac379073182eb56507,2019-04-18T18:24:31+03:00,0,0,134,0,0,0,0
4bee614548d574c27202d7ed03895317e73df765,2019-04-17T23:07:21+03:00,0,0,132,0,0,0,0
bed50d44db96ce0784539f4e7cd35c755e19bde8,2019-04-14T14:02:12+03:00,0,0,104,0,0,0,0
aa45f576d4c2fbbb878af041495f7ee72781f49f,2019-04-12T23:42:06+03:00,0,0,99,0,0,0,0
4d7fa920a40fdf3064fc71d16830cd6a4de046c4,2019-04-12T18:24:23+03:00,0,0,91,0,0,0,0
1ff1714599ddf2c41e0ab75562be495e55bb35e2,2019-04-09T12:47:05+03:00,0,0,91,0,0,0,0
f396584f72311246c3b52ed68d778745df5aea90,2019-04-03T10:36:35+03:00,0,0,91,0,0,0,0
fa57d73f3597407223ff205439cfe84f338ec3bc,2019-04-02T17:52:05+03:00,0,0,91,0,0,0,0
e4cc35e62e20104fec2dcdc1220de7ab1980cc3f,2019-03-31T20:06:29+03:00,0,0,62,0,0,0,0
5044283019dc34c95d2836485ed492b34f49230e,2019-03-31T13:52:50+03:00,0,0,62,0,0,0,0
